,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,average_watts,max_watts,weighted_average_watts,kilojoules,device_watts,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state
13,2,Evening Run,4840.8,1387,1390,32.0,Run,Run,0.0,9534934031,2023-07-28T02:30:31Z,2023-07-27T19:30:31Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,0,33,0,1,0,False,False,False,False,everyone,False,g13763180,"[47.62036792002618, -122.31710091233253]","[47.61882112361491, -122.31724608689547]",3.49,4.6,84.4,240.1,300.0,242.0,333.0,True,True,159.6,189.0,False,True,108.0,93.0,10224874981.0,10224874981,453793593444827136.fit,False,0,0,False,29.0,50715143,1,a9534934031,gzsaH|`qiVIKCI@EFA~@DFBDFBL@d@Ct@?n@En@BJDBf@DTGxAIp@BJBHDb@p@JFZFhBEdA?f@Dv@Ap@PxA]f@BrAMl@BHFFLBNBb@AlDCPEHWBgAEu@D}@?I@YVI@m@YS@g@PWBY?y@MK?_@Hy@@[CKEKIGKCQA}@@SHi@N_@\e@TUXMLEXAfDDn@NJ?dBc@|@AvADHDDJDb@?z@ElCELIDI@U?s@I{BB[\IBi@UwANmAKs@LeACMEKIKMCQC_A@e@Ja@Vm@`@a@XMf@Gt@A|BF`@HJ@VIj@I\MhBI|@FHDFNBR@TOnDG\IDQ?gAAgABg@AKDUPKBo@QWBc@JWBWCYIYCsBFMCKGIKEOEaA@]BQLa@R]^a@XOXEn@Cx@BhA?L?`@LL?pA_@r@IbB?TBFDDLHz@?l@GfCEHGD_E@KBSRKDM?e@SIAy@NYB_AKgBF[AMEIKIOESEw@Be@BOVk@\e@d@Wd@M~BHp@Cl@LbBc@rBG^@PBJHFLBZ?f@GfDEJUDaE?KFURK@_@OIAkALYAs@I[@g@Hc@BQAUCMKKOESCc@I[COBwAC_BAQUc@AO?w@FwA,2
14,2,Morning Run,12898.7,3168,3377,12.0,Run,Run,0.0,9531966956,2023-07-27T14:33:53Z,2023-07-27T07:33:53Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,0,39,2,1,0,False,False,False,False,everyone,False,g14048211,"[47.62663540430367, -122.37228903919458]","[47.625877847895026, -122.37271785736084]",4.072,5.4,86.5,280.0,354.0,276.0,887.2,True,True,175.8,190.0,False,True,6.0,2.0,10221771089.0,10221771089,453782594033582080.fit,False,0,0,False,136.0,50715143,1,a9531966956,mauaHxy{iVV@RMl@_AHELALFHLFR@RARWhAAfAE^I\Mn@]x@I`@OxA?dASvAAx@Eb@]|AYrBI`@Wl@UVwBpAg@Nq@LgFCoLBYF}@f@iAAMBa@ZeAfAQ\Up@GHa@?GBEJCh@CRS^UXaA^qAdBk@`@g@r@wAtAkAl@uA^xAi@r@_@d@]nAsAl@s@d@_@lA_Bt@YHI\q@V}@b@AJEFIVs@R]lAoA`@UfA?bAe@XEjKDlGGr@Mh@Ur@i@~@g@VYHOLe@XmC^wBDwANeABaBJ_ALg@Zs@l@mBZmARoAXo@XkA`@iANq@Eb@Mj@Yx@]lAYt@SpAs@fCs@jB[rBGBFKDUPaBj@_B~@cDLy@b@_A^aB`@iAFc@@c@He@fAeCdAqDl@oA\g@tBaChJaNR_@d@eAX[d@_@R]Pc@P{@H{AHk@b@gBXy@T]NE`A?\G|@q@t@}@Ra@Ng@Jw@FoAFk@Lk@Ta@LILEP@h@^LFNALIV]jAoCDS?SEw@?_@Ne@\e@fE{Ej@i@t@eAhCoFbA_Cz@yAf@eA^cAViAJOd@_@v@gAVg@rEuKlByDVu@Nm@Ri@t@eAT_@d@iAdBqCZs@~A{C~BgF^o@lAeCbB_DjBeEb@w@nAqAjIkHf@_@~@eApE}DvAwAf@k@ZQpBgBr@i@h@q@@@]f@ML_BlAaBp@a@FOJ_BdCwAzAg@^yDjDg@^k@X{ApA{@bAgBhBc@l@kAlBk@xAyBdEsJzRuAfCaArAoAvCg@l@cA`DwBrEi@~Ai@bAaA~BeCrEe@j@k@`ASb@Oj@e@hAm@dAgAdCyAnCs@fAqDfEeAbAW\Of@CV?hAE`@Y|@c@~@a@n@MHO@MGm@]O?MFKJKROh@Kn@KbBIn@K^OX_AfAw@n@]LaAGMBMFKNQd@WzAU|@I~AKn@Oh@O\]d@w@p@w@fBiAbB_ChDy@bAaA~AwDpEKPUl@MLEb@e@fBUn@WbAQZUp@Kb@Iv@GXe@pA[vA]~@Mr@m@~B_AtCObBChASfAA`AEd@e@lCOtAUn@SZWPc@TsAx@e@LoAJyECxCBvACh@GnA_@r@i@p@_@TUP]Lc@TeBf@yCBg@?i@BSNw@@qANqALg@f@wAh@wB,2
15,2,Afternoon Run,14504.3,4137,4293,70.0,Run,Run,0.0,9528508889,2023-07-26T23:16:52Z,2023-07-26T16:16:52Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,0,37,0,1,0,False,False,False,False,everyone,False,g13763180,"[44.56092607229948, -123.27006286941469]","[44.56085273064673, -123.27018616721034]",3.506,6.8,83.7,239.8,383.0,236.0,992.2,True,True,165.0,188.0,False,True,81.0,63.0,10218117151.0,10218117151,453768068185751552.fit,False,0,0,False,109.0,50715143,1,a9528508889,wh~nG|dkoVtBWPIA[W_BIqAMaAQeEF_@n@kB?i@z@aGn@gDTaBPy@P_BXqAJgAA]OKwAg@aBc@wBaA}@Y_@e@a@Sq@CiBe@cAa@w@o@g@GWSgBg@qAm@k@]u@Wm@Km@WmC}AMW?YwCgAcAU_Ai@eBo@cF}B}Ac@a@[uBy@IIEMBQb@_BHMLEJ?ZJfAv@fAf@f@h@d@PV@XEzAo@bBLb@`@`Ah@dD~@DF?HKV@Hp@R^d@vAVrAf@J?Z[`@FfBpAZ^dAz@TNdAZjBr@rA~@dBr@r@`@xAl@|A^xAj@v@b@rHbD`COjC?t@Mf@HHHDL@PCPc@dAqA|DGLKFg@FEF@LFLVXdAv@`C|AnEj@zAVn@BdAPxCLhEJHDJ`BHnH@nCC~ABpDE|BDl@AtAoA|IGrB@fAGt@YtAi@hBG^ClCE`@K\QZ{@d@WVy@n@e@j@e@Ng@My@q@qB}@g@s@IYCY?yACs@Ka@O_@GY\eDr@oCf@wAb@q@hAkAv@mAh@iBZaCJ]RYVSl@S|APzCPJBLT@jBC`@]nB[`BOvAQ|B?dBC`@QdAe@tASnA?bBIbAQj@SXeAp@gAjAo@^YDYEYQu@q@qAi@_@]Wk@Ie@A_CG_@So@QSmB?w@Hi@COEYg@oADmEIwAK}AHaBEI@GFAZT|B@nAJvBAJULEFB^h@zBhAdD~@pB|@tBp@pAL\D`@ALSHkAEuABeAIyCRm@GeAAc@DiBr@_A?EBFtAEj@?jIGhB?lDBbEJ~ACjNIdF?nCA^CLGFY@kOCqDP{CM_IFyBAy@GaAHoDDgF?eACIEEMAQF{ABmBGiC?iGCeB@yCIeG@cAFWNWnByBjA{AdCmDxCsDb@m@Ti@N_B~@sGRoBZkBh@eEX_BL}Ab@sC^aBVoB~@qFFIHCXJd@Vh@f@z@`@r@f@l@\PD\K`A}EU~Ag@`CA??KZaB\{AFQ?DSn@o@`DFQ`@cCP{@DG]bAk@rCL[t@wDDG@B]jBg@zACRdAuE?GCHOhAi@|B?HHWn@sDBSS|@e@dBKf@ARBAJYt@cEQl@[~AQpAHYt@sDBYGi@JYRYz@cABW?o@BOFI`@CTMH@|D|A`CdA`ALvA?xAOn@KHEBK@OOyAAQBOFMXObBMy@L,2
16,2,Evening Run,12897.7,3584,4304,61.0,Run,Run,0.0,9522563663,2023-07-26T02:08:07Z,2023-07-25T19:08:07Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,3,45,2,1,0,False,False,False,False,everyone,False,g14048211,"[44.5609977375716, -123.27001282945275]","[44.56119932234287, -123.27016613446176]",3.599,6.2,86.3,246.5,474.0,247.0,883.4,True,True,162.4,190.0,False,True,58.0,49.0,10211856107.0,10211856107,453747665748918272.fit,False,1,0,False,91.0,50715143,1,a9522563663,ei~nGrdkoVnBC`@HDJBb@?rBGFWFqHt@cB?m@GmCgAiDaBuAc@eBcAm@SIBGJ[lAMTu@Fg@LYNOVc@|AQx@OtACz@BVDJRPz@VlAj@rBnBj@T|AzAf@Pn@FrG?d@CfARrAFn@PbCW|@UlBWJ@QFcCZyDZe@QmAIaAQsEDaAESMKeACBDdAEJI?cBg@eBaBk@QeA_Ak@c@u@_@gAa@IGtD~AzAzAb@Nl@r@^X\^J@HCDK@OSuCA{C@Q@KB?Hl@Gt@?t@BnD@JB@KzBBxCAzEE~BCXEQAwCA{@Gm@B]TaABg@AaBCa@@d@CpCAdFE~BEa@DaC?y@GeAXoCG_B@IDtBA|FEfCAVC@K[Fo@C{EJw@Di@@i@EaBDbE?zCEdC?p@GEK_@?e@Ac@BYAmAGw@BYPc@DYBmACu@@o@Bn@E`H@pECAEQ?i@Gq@Fg@BZFmHCoB@IFbDCfDEr@F~BAPGHEACIEe@@{DH}@?s@HsA?i@EaAFxCEhGFrB?NEBKMAMEaB?mBGu@BYLc@BYDaBAeABI@nCCvA@|HGQAMH}@CYBgCCaBDsAAaAByACWc@OOQs@k@[c@a@Q[c@gAaAcCmAKMIQAUd@kD`@gARy@HM\Ol@CJIXw@HMJAZFdB`AHFDLGpAFfBB`BJvCIxDK`@IBMG_AaAw@e@aA{@uAy@iAg@MMGQAUDcARyAd@eB`@s@ZUbAKLIJQNg@JI^DdB|@JHFN?NGf@?z@Fv@FxAAnADfACzAGz@Aj@C\GFYO}@{@{@e@iA}@wC{AKOEk@FgAVwAj@aBTa@VY\Kp@CLIXy@JKLA\LtAp@LHHNBPAvBF`C@dCKtECRGNKBOGy@aA_Ae@cA_AaDaBIOEg@NiBVsAZw@n@_AZQz@GJMPe@HMLEv@RnAj@HNAdAJtBEpDA|FCTKJQAQMy@{@g@[cA}@eDeBKMESAUNoBVuAf@mAb@k@^Mn@ILI^q@JIb@H|Av@JJBN?~@DnAAdADjA@|BGpBAdAATINKDMCu@}@{@g@_Ay@aDaBMKGOCm@L{AXuAXy@Ve@X]LIbAKRQLWDED@@JE`@YhBKhBAdAMdDETIBSEgBy@}@q@m@YGICO\qBR}@NyA`@sBZuAHETB`G`ClC~@dJvDfB@|AQVG`@_@ZQtBQj@IBIO{BGYSEwBNYK,2
17,2,Lunch Run,4848.1,1225,1228,19.0,Run,Run,0.0,9520449998,2023-07-25T18:13:26Z,2023-07-25T11:13:26Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,0,33,0,1,0,False,False,False,False,everyone,False,g14048211,"[44.58399407565594, -123.24489427730441]","[44.5855210069567, -123.24623454362154]",3.958,4.9,87.6,272.8,339.0,272.0,334.2,True,True,173.6,190.0,False,True,78.0,73.0,10209644698.0,10209644698,453739156613398528.fit,False,0,0,False,54.0,50715143,1,a9520449998,}xboGrgfoVDfCDl@Lp@BPCl@BJHHHF|A\vACz@Bt@Ih@DvA@lAGXC`@O|AaAr@Y|@o@bAg@VUTWt@cAP[Hc@A[WuAIaBEOGMe@a@GMES?i@RkAAQQw@ASBsAEe@UgAi@uAc@}@_@e@]]k@c@YO[KgAS_Ba@g@C{BP[A[EMEa@]mAQgAEw@JO?y@S]C[@[F]?{@Ii@O[EaBPu@VM?q@IaACs@I_CDEn@ENWPYHM?s@Gk@?MDGLEPI`CAv@NvDPjABh@Aj@WnBAh@Bf@NvABzADb@HJJDL?n@O^?\Df@R~@r@nAhAn@|@VVr@b@n@R~@`@JAh@iADQFc@@y@AeB@}@Ce@GMKIMEO?_@FMHGLCR?RLv@CJIHMBgAE_BDw@GYMe@]k@s@yB}AWWS]Ma@AUBi@BQHKHILCLAL@h@XNBhAJtATfC`A\Hj@FJDJHRZJb@KhA@RHb@AJGJKDO@{@AgAFqACWKm@a@q@w@eA{@m@_@SQS]Oa@CS?g@BSFOJI\ML?NDf@VNDn@DtAP`AZpAj@jATVVZp@HJJD\BJBHHDPB^@pDH`BKt@@f@,2
18,2,Evening Run,12891.8,3678,3758,99.0,Run,Run,0.0,9515847994,2023-07-25T01:45:07Z,2023-07-24T18:45:07Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,0,30,0,1,0,False,False,False,False,everyone,False,g13763180,"[44.56101592630148, -123.27015230432153]","[44.5611460134387, -123.27018616721034]",3.505,4.9,85.5,245.0,336.0,244.0,901.2,True,True,169.1,190.0,False,True,140.0,58.0,10204799346.0,10204799346,453723926122496001.fit,False,0,0,False,115.0,50715143,1,a9515847994,ii~nGnekoVSTIPCb@DtAETKNYF_CPiA@u@K_Bk@kBy@s@Sg@WaBm@mAm@aA]YEK?YHK?oBm@{@]m@]_I}C{A}@s@UeBs@uBu@oBy@mBu@{Au@y@YmA_@iHsCWKaAQoBw@o@[gA_@oB{@q@Sq@[wBu@uDyAYIwEGsBBq@AWGq@CsDBgFEiBDoCE}AFgA?mEIMGIKGYGm@?wAEKIGQ?}@FyCBcYAiBDeJA{CH_AI{CBwAM{B@s@A_AMk@Ue@[mB_BUMc@Kw@Im@HaA`@kA`AYf@QPw@f@uBpBmAl@g@J{@?u@Qc@SIGa@a@WK}@m@m@y@iAm@e@K_@E_@AoCLgCBuB?QBGFELAPBfEArQIjBAvAGt@AVFx@FtBArCCn@@`ASxDFlBBtBFtA?rDC`@GNSRWDaC?YCYGYUQY_AkD?IDCJP|@`DNTPPRFh@B|BCJAFGDM@O@{EHwBEwGDsHFu@BiAI_DB{AEqCC}TDu@J_@HMHGf@A~G@jBEl@Dd@Jr@VfAz@h@l@l@V\^PJVFd@Hd@Bf@EXGdAm@f@a@h@k@Ti@RYt@i@f@g@p@m@d@MbAc@h@It@F\HPFpA~@hA`Av@b@\ZVFf@@f@CbCA~@H`D@l@BdAGf@ANBLETAfDDjD?xAB`NIfBBfDEfDBdADlBAJ@HFDN@tB@NFJHBp@G~@AnE@p@JxA?n@BlC?hAB|@?jBIxIFhCA|@@d@CX@zBx@xGjCVFbBv@jFxBtBt@t@\n@PtCjAt@Tn@Xn@RvB|@lAn@bC|@lAf@x@Pl@XrCfAtIpD|@X~CnAbAVrDbBn@PhAh@d@JbChArA\ZBl@@rAAn@Un@MHEHI@OAa@KgA@ODONM,2
19,2,Afternoon Run,20939.5,5626,6468,69.0,Run,Run,0.0,9509836279,2023-07-24T00:33:33Z,2023-07-23T17:33:33Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,2,48,0,1,0,False,False,False,False,everyone,False,g14048211,"[44.5839770603925, -123.24478673748672]","[44.58399432711303, -123.2456128578633]",3.722,5.6,85.0,258.3,394.0,263.0,1453.1,True,True,167.5,193.0,False,True,76.0,67.0,10198491364.0,10198491364,453700338430541824.fit,False,0,0,False,171.0,50715143,1,a9509836279,yxboG|ffoVCqAKKMh@FbJIx@QVoADqD]mBcByBeAwAaBmB_Bm@]eAU_BRSn@GdCHfE?nJHlEHn@EvCtO?\PrBzBwByB_@QyNFMIIcDK_A@eHSsLDcCRiATOnAEfAPx@h@dB`B|AjBrCnAREf@cALs@EmCBkBOk@g@Ie@NIn@Nz@UXkFBgA{@]g@eCcB]a@Qq@?g@He@TWf@KlAb@vCd@lBz@zA^v@pAdAPDg@OkAJq@d@o@VAVNLZDd@O~ES\{@PC`EI`ALXfAVpCNfC?`@OHg@C}HK_A]Gk@JG`@D~AKFIWDm@EoAY_A`@dDJO@[Ik@O?GJ@`KJbAVNrAOfJFfCM~HkEzAuBTu@_@qBQmBy@oA?o@RuAUyAIsBUwAa@mAcA_BaBoA{EgAaFf@kQm@qBPkF[q@DkAl@eBC_@PM`AAvCHzCTfC_@~DT|CLf@|AVtAd@bEdCpExDvAp@`BZ|A?\MHQFgA?iEFe@KcAL]P@Dj@KfA?xFNVt@GFa@AgDMgBDUJ?FlGGj@KNq@DS_@AgIGa@GBEh@?hIGh@[Xk@@_Em@mAo@cKoHs@[oBYUYWkD^cE[wDEuDF}CTWhC@lAk@`AEhE\|BO`Jh@hCGhDJbDOnAPjCz@hB`B|@hBf@rC?~HP|@d@hAP|AGnA]pAaAbAeEfCsBx@sENsBQeBBu@u@m@GMUe@{FB_C]sASXv@VPf@OlBJ`AEVM{DECKPEx@H|HNd@^J`PQpB{@nEoCd@g@^eAHoA]cCo@uBCuFOkC_@sAi@eAc@k@eAw@yEeA_DF}EKeMi@wBNyD[sAF{Aj@wB@Ix@CvDJ|CVlC_@fDVhDLb@hBLx@TjFnDvDbDjAl@bBXtABl@WJcA@iF`@OGmACMM@GZ@dJWnA]JkCAwAUw@{@oDmBgDkDsAw@aAOyANSPG^EvCHbDDvG?fHN|@FhCVRhJO`CF^LpBzBRd@D\E`JO|CiAHWYA{PJgAQ_@y@[mML{@QHkESaAFoFI_C@{CIoDJ_CJm@ZUvAElAXnCxBbBnBnCdA`A_BFgABeEMe@o@Mc@FIXFbBURqFCeAm@_@m@oCyB]cA@m@Rk@v@SdAb@zCZ|BbA`AT\\`@z@`AFFUOeBLg@b@e@j@DRXFd@QnFS^w@?MNB`CMnBBZ^RpBZnE?h@MHi@@qHK_Ay@I[VArF,2
20,2,Evening Run,14505.1,3811,3814,71.0,Run,Run,0.0,9503394246,2023-07-23T01:35:31Z,2023-07-22T18:35:31Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,17,36,0,1,0,False,False,False,False,everyone,False,g14048211,"[44.561041072010994, -123.27024115249515]","[44.56037102267146, -123.27013780362904]",3.806,4.9,86.2,264.7,346.0,265.0,1008.8,True,True,175.6,192.0,False,True,106.0,68.0,10191668827.0,10191668827,453677398741778433.fit,False,7,0,False,152.0,50715143,1,a9503394246,oi~nG`fkoVLG`BQV@HFBLH|B?JEHGDYFyDVyAR}ABe@Cm@MsAm@}Ak@q@a@q@Wo@Oo@SK?QPI@yB{@MCK?KDk@r@cATKFSVa@|@St@Ot@MlACnBEv@E~A@rCCfAG~AB~KC|D@z@@zACnD@pAErBFt@FtA?l@Mt@ANFhALx@B`@B|EAlABpAE~C?rECbE@bFDtEIzAAfA?dNCnC?rj@B`BF`@PXn@h@f@p@Rf@Jj@AzKDdMAlC@rHJlQBRFLJHL@fAAJDFJBNI`BA~QGd@c@tACf@?tIDzG?fIBnD@fIBfFAfC@hGC~AKt@Ql@GJIFK?e@OKAWDUP_AhAw@`Ba@r@q@z@WTKFYDa@?}Ce@YDWTI?k@Oe@[]O]CWDWHULe@h@[h@m@zAU\_@ZKFWDoAGa@Cg@MkAo@_BgAUWSYc@}@Mi@Km@Cg@?aA@e@Jy@ZoBDe@?QIc@O]IKWO[Cq@DeAB}A@qCGcC?YAe@QMAODWNEC?ODOJKJCJDb@`@XHrBBlCEzDBv@A\DZNTZJ`@BRCx@]bCG`A@`AXjBVv@Rb@\b@RRz@b@hBlAf@Lr@Df@AXEd@S`@c@hAcCRYHKVQXMZGZCZDXLb@Zp@NHCPMVEnANpALXAXIb@[p@{@d@u@nAgCRYXSXIZ?ZFJ?JGHKLk@Ho@Bg@G}d@AqLBwBEcJDgA\gAFg@AsSDo@AQEMII]Ey@BMCIKEQAkCB_BCaF?aKGy_@Ge@Ws@]e@eAaAMUE[@qA@qFAiRBgP?mDKmAAg@BgFAuEBuBAsQB{JHyEG{A?oBBq@@iCIuF@kGEgCJgCIaI@mAAkFDaC@sBAg@Ea@By@EOa@[GO?SBShB}KFMHGXFhBx@L@JAZIL?LBfA^r@\dA^lAf@f@NlEhBb@Jr@HrA?`I}@FGBMAQOoAQmDMkDKmAIQG@ANBR^nATxBF~BAHMV,2
21,2,Evening Run,12892.9,3304,3572,34.0,Run,Run,0.0,9497160062,2023-07-22T02:16:36Z,2023-07-21T19:16:36Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,5,40,0,1,0,False,False,False,False,everyone,False,g14048211,"[44.561159340664744, -123.27053284272552]","[44.5605743676424, -123.26778458431363]",3.902,7.0,86.1,268.3,409.0,262.0,886.3,True,True,174.6,190.0,False,True,97.0,78.0,10184969529.0,10184969529,453654801308221440.fit,False,4,0,False,132.0,50715143,1,a9497160062,ej~nGzgkoVLUNMt@]b@Gh@FDDBLDfAHj@AJEHKD}AZgD`@eAFuAAYCcAMWKkAg@sA{@[Kk@Wu@WI?UF_@C_Aa@kA_@SEG?KHYj@IJMHk@NYPa@t@O\Qt@Kx@I|@CtBMrB@fAIrAAp@Bv@CdA@zCOrBBv@Av@Jx@EjA@x@?tB?PMhAIrCFp@ArABx@PpAJrBCf@Ux@Ih@?TThA@z@Fj@Cl@Gj@EbBFnAFnC@bBG~H@xKClAGHKB_D?s@BmDC{AEiABmAEoB@[CqCCYBEDAjADpAElABtAGzEDpHCfAGpAFnDBzD@`YP~KHdD?fBNfKd@~WLvCTnDHf@HZBb@FHJ@vCIt@EzCEjEA~BFz@GfBEvGChCGrBFxAIxBEvBBnAM\AhAFz@Er@?vBF~BCpCBtACrAB`BHrA@hAJJBHHRVHFXDJC`@]XKbJAnDQdCBn@@`DCjH@v@GtBBhACxA@h@Dv@BrAAzC@|BIJGFMP_B@w@G_KAoMCmH@sICqAGc@k@qA]cAYg@SSk@@IHCNCp@M`@CDMBGGCM@SHsABMHCTLZJJAFI?OESUy@O_@KKu@]IIYm@KI]Ay@F]?MCKGEQAS?qAIe@Oa@i@{@Q_@Ie@IiAIc@wAmD_@aAKe@[}BKoAg@iEQ_BOcAGy@i@mDe@uA?C^[JQHQBUNaC@g@BQ`@mABSTkCViA?c@GKMEqBDcAAeAFYCw@@m@AwFBw@Io@Au@DkB?MAKEKIEOASFiBAqDBw^CcBUqCQiDOmAYcBEOWUM[g@}@q@sB}AgDq@uBiAiH[{EMcAK[IGe@EKCo@[_AIgACaA?sAGoABsAGs@@yDb@w@DsAPk@De@MwAM{@SIICODcBAaJ@iAl@qDl@cDNs@ZaANs@^eAv@cEFKJEJ?h@F~@XVNFJFj@,2
22,2,Morning Run,4845.8,1339,1339,15.0,Run,Run,0.0,9495071380,2023-07-21T16:53:28Z,2023-07-21T09:53:28Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,0,26,0,1,0,False,False,False,False,everyone,False,g14048211,"[44.56107275560498, -123.27020494267344]","[44.56039105542004, -123.27010117471218]",3.619,4.7,86.2,248.3,291.0,249.0,332.5,True,True,173.0,189.0,False,True,80.0,68.0,10182767165.0,10182767165,453645129310306304.fit,False,0,0,False,50.0,50715143,1,a9495071380,ui~nGxekoVLKFC\Ap@@l@FFBBHJtEPtDF|BFn@J|CNfCHlB@~@XxC\dBj@nBzAbD^n@^nA~@~AL\?PGLKDK@k@A_BF}@I]?[Fc@T_BI}AAc@FiA\WFc@FK?WIED@|@C|@ElFCfACzDDfCA`EFv@@r@CxAAtKE`JCZEJKBM@{DC{CAeAD{CCg@HYBoAAg@G_BBeACIECO@kBEmCCcFDoLEmCDcHAu@IaA?yADwBAoBFcC@OHGrFKt@Jp@Gx@FHCLg@Bq@AmAImA?w@Gs@H_BAu@H{BE_CFgFG}AFgADMHELAn@HtA?nAHhBHLAHGBM@QG{JB}AH]FKJELAvA@xBWvCY|@MFG@K?QYaC,2
23,2,Afternoon Run,14504.4,4513,4513,40.0,Run,Run,0.0,9491288569,2023-07-21T00:29:40Z,2023-07-20T17:29:40Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,2,35,0,1,0,False,False,False,False,everyone,False,g13763180,"[44.58399600349367, -123.2450361829251]","[44.583971025422215, -123.2462611142546]",3.214,4.1,80.7,222.8,269.0,223.0,1005.3,True,True,161.6,177.0,False,True,78.0,72.0,10178693351.0,10178693351,453630134774169600.fit,False,0,0,False,108.0,50715143,1,a9491288569,}xboGnhfoVX~AR~BHRHALW@c@GsB?aELWRNFd@BnAAzHD\DDbEIb@IhBJvBKx@[`As@jAg@rBoAf@i@hAiBFYA_@WkAQkBMWg@g@IW?m@XkAWgACeBYoBk@eBkA}AoBiAsAYaBm@yDVa@Ii@c@eAMqAEcALqAW_C@{A[cBLw@V_FQiAFIH?ZIXa@TUDmBOOLGzB?nCJ`CPnABt@Cp@UzAAd@^lGDFR@r@SX?pAX\RfBbBjA|At@b@tBr@r@mAHW@sAGoAH_BMk@g@Mk@PEb@H~@AJSPgFLWIm@i@e@q@y@s@uA{@[m@Ik@Do@JYv@]tAf@bCXrCfAdAPX\Tr@t@DPJJl@DnBEdCQf@i@z@EX|@fAnANfEIj@Nh@@j@KhBPxACx@MpE?r@YnA}@fAa@xCqBnAoBJi@_@gBIiBMUg@_@KYAo@Py@B]UyA?mAYqBg@oAwAkB{A{@gEmAuCP}@Me@a@iAKuAE_ANcA[_BD}Ba@eBJs@\cCE}@QoBBKJGn@]Z_@D{@Ks@HIPMhACjCLnDVjBA|@W`C\fGDHRF`AQp@Bp@VdCxBz@nAhAr@h@LbAh@r@yAF]?wFC]KUi@I_@RGl@LdAQRYDoC@cAI_Ao@q@s@kA_Ay@g@_@i@Ko@Dm@LYd@UVE`Ad@jCTh@Zb@DfAd@`AR\^Vr@x@FJDHXA|GKZk@z@A\dA`AxBNnCCn@H|AUt@NpBB`AKbBHxBGh@O|AaAv@Wz@o@dAi@VUbAqA`@q@Di@[}AMiBOWi@e@IYAa@XwA[gAAwBQuAe@uAo@uA_@e@_Au@yEqAkDRw@Ma@c@o@Ai@MeACgANoAYcAF{@EsA]gBP_AZsDWsBDMJEj@[Xa@F_AGu@HIXGpBBhCFzBRnABp@YvBEr@TpCB`BFZRHpAMpAX~BjBvAfBdD~A~@eBBSA_FEe@IW_ASYs@]]{A]s@_@eA_@iCY_A_@{@VMZ@bAJZV^lAx@`Av@`@h@d@XVLdAHnDGBSI_AHq@b@I|@HKqBJk@LYTQXETFVb@Fp@EbBO|BKV}@BKPB`DKdBDJTLhFp@Zr@HDhDCDHB`@EvCYNoABUG]s@_@oAQwAD]ROvAUNOFm@AcDPkA^O`DAVFFJB`@EnDIh@UHmCCS]IyA@iCYu@E_AOUIC_AHGHE\@dJ,2
24,2,Evening Run,2920.1,969,969,2.0,Run,Run,0.0,9485453642,2023-07-20T01:54:08Z,2023-07-19T18:54:08Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,,0,19,1,2,0,False,False,False,False,everyone,False,,"[44.574179369956255, -123.2699445169419]","[44.57485930994153, -123.27023117803037]",3.014,3.5,81.8,207.8,244.0,205.0,201.3,True,True,153.9,171.0,False,True,69.0,65.0,10172542145.0,10172542145,Run20230719185408.fit,False,0,0,False,16.0,50715143,1,a9485453642,q{`oGddkoV?FCZQ\[T]HUEYWMWE[@k@ZwCNcAHWLUHGRGR?\PLRJh@?^q@`FOb@OPSHS?SIQQMWE[Bm@PeATqBHi@HQJOPKPCXBRLNXFj@En@CJEBEK?f@Ep@]tBKXQROFQ?SGQQMWE[@k@h@}DHc@FQPSRKTCZLPPFXBZC\{@rFGJMPWHU?SMOWGQC]Bc@l@wEJWHEH@tAh@DFBLEd@_@jC[|AOVIDUDSCQMMUIYC[B[XuBP_BH[FIHAvAd@HFBH@LE^m@bEG\OTWNMDUCQMMWG[@m@p@gFJWFGH@^Rt@XDHBLCZOz@K~@WdBKXKLSHU@UIQUKYAO?_@b@yDLy@DMFGJAHBjAf@FHBJ?Ns@fFIXOTULK@K?UKQW,2
