,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_watts,kilojoules,device_watts,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state
93,2,Morning Run,7660.7,2192,2275,84.7,Run,Run,0.0,4416702233,2020-12-01T16:23:25Z,2020-12-01T10:23:25Z,(GMT-06:00) America/Chicago,-21600.0,,,,2,14,3,1,0,False,False,False,False,everyone,False,g7318269,"[44.779091, -93.163445]","[44.779078, -93.163493]",3.495,8.8,,,,True,185.4,198.0,False,True,299.7,265.1,4720378563.0,4720378563,9281F272-2A72-41B7-8B70-F16E7DFDBBB2,False,1,0,False,116.0,50715143,1,a4416702233,i|hpGp~rwP@YWqBMqCSYu@oC_BuECSc@yAUgAEo@BgBAkDGmAE[CoBDsAEk@IWi@_A_AcA{@k@[[MSCOJW\c@Tc@JMj@]JMz@yA\aADk@P{@@[CSGSOQKGSC]Dk@@QKKS]w@MIcAI_@OIU@m@S{AMQQi@W]CO@WPc@HqAFSLu@?[CI[EQMIUScAa@gAI[MgAKk@c@u@IWQiAGm@Ka@QYM?IGWcAKK]KUKUCKKMUCQK_ALyAEWEGq@W[S]YU_@EBQ^e@h@]f@]jAc@p@GN[zAORKDUEKKM[KwBYy@a@e@QKIC_@FQLKRG^@\RdA?jACl@ERWf@GHa@?UD]R}@D[L_@DSJMJ[h@K@u@Uc@CQGSOISA[FMNMDM?iBE_ADkAHg@CUSy@ISGEYRONKVKj@@PHh@RGJI|@gAFDFXAPE\Sh@EXBtAAj@Gn@QZ?ZBNJRLJVD`@AR@l@NNILi@HMzA_@\B`@CZKZEZ[Ta@D_@FmAAk@Og@Aq@DOJSNKJAP@d@JFDNNTd@Lf@FhAHb@P^NLL@RMFQRsARm@Z]f@{Aj@_ADOJOJ@PPn@v@|@`@JJDLEfA?hADf@FJ`@Td@DNTTdAVD\\HLb@hCHXR^Vx@T~Aj@pAPf@B^HRF@JDRT@LCXMn@?`@Ch@CXQd@CPF^f@x@DPXfBAf@@HLH^Lt@BN@TX\x@DFLDPDl@C\@RDZNX^FVBx@DHtAYRI`@i@AbAEr@BV|@zAPv@?VId@EvA_AvAe@j@GLW|@Gh@@Nx@jA@RIVc@Jk@`@[LU@IGOQKCOFGZCjAFj@HtFJdCHl@JZCu@KgAAw@CEAHDjAJjADJBAOeC?o@HnDA]SiBAm@XtDKg@OqABs@F|ATdB_@sCAS@[CGED@dAZrBFDKq@QoCAA`@bEKg@QqACq@@YNzBVhBWeBOcBEH?TB^Jz@`@nBd@|@Tn@Jh@Xp@j@dBZbBLf@JtAAhABzAD\BJDEDk@,2
94,2,Afternoon Run,12135.3,3649,3649,0.0,Run,Run,0.0,4413292475,2020-11-30T19:19:58Z,2020-11-30T13:19:58Z,(GMT-06:00) America/Chicago,-21600.0,,,,0,14,0,1,0,True,False,False,False,everyone,False,g6185645,[],[],3.326,6.8,,,,True,182.2,200.0,False,True,,,4716789993.0,4716789993,8DF6AE2A-DFE7-41E5-9344-C0936391C8E9.fit,False,0,0,False,175.0,50715143,1,a4413292475,,2
95,2,Lunch Run,4633.1,1137,1168,30.4,Run,Run,0.0,4398674075,2020-11-27T18:32:55Z,2020-11-27T12:32:55Z,(GMT-06:00) America/Chicago,-21600.0,,,,1,13,0,1,0,False,False,False,False,everyone,False,g7318269,"[44.743921, -93.132379]","[44.744133, -93.132112]",4.075,6.3,,,,True,186.6,194.0,False,True,298.5,286.0,4701340030.0,4701340030,6FB9A226-6CBF-44F3-BF40-F2436426F99F,False,0,0,False,63.0,50715143,1,a4398674075,o`bpGj|lwPe@]s@kF?aAFgAA[FcA?}B@mAEkCEgAEGSGe@MWAc@La@TM@c@OA_@XgAVuABEEY@c@Fu@FiBEWIIYIUMKQG]Es@Iw@Aq@Ba@Hm@@q@UcASg@EWa@Qo@g@MSQm@CYCq@BcAAqAHsA\{BAUIo@Og@MIw@WyCqA_@W{BoAy@QaA}@i@a@w@IWDe@NKEE_@BUjBeKNAXJz@RhAFzACp@@d@GfADl@Ar@D~@G`BDf@CtCBhAA~@BjI@t@Bv@?d@Dz@Cn@DfCCzAB~AAN@RDFRGnCBvF?nC@j@CjADbA?|B?xCCj@D~@EdBEj@@N?l@DX@jBCjADhCC`BDdAChDODi@ImBEg@BUDc@JyBx@m@FULMLW`@UJkAX_@Te@Lw@\QJkBn@{@Jq@DWAKBIVClBDrF@zHRdBBt@,2
96,2,Afternoon Ride,19567.9,2968,3100,108.1,Ride,Ride,10.0,4381200124,2020-11-23T19:27:53Z,2020-11-23T13:27:53Z,(GMT-06:00) America/Chicago,-21600.0,,,,0,11,2,1,0,False,False,False,False,everyone,False,,"[44.714821, -93.180061]","[44.714589, -93.180548]",6.593,11.9,70.8,210.2,False,True,160.2,180.0,False,True,303.0,276.9,4682831382.0,4682831382,9F418C2D-0761-4DF8-8EF8-49F9ED94E448,False,0,0,False,66.0,50715143,1,a4381200124,sj|oGlfvwPRTTbAB?C@[S?GP}ADcAb@Qh@HJIBWCWBoICg@GYDe@?_AFoA?mCFaACs@@}MAwCK_C[yBWkAgAiDKy@IoBI[][Jg@\QJW@_@Co@DsANqAAiBYsF@mBTgFCaASiASaBMKwATiDv@KFOVU~@IHWFmBUGI{@A[TGMFeA?y@D_BEuGLSxA@DIBM?cJKqGYkLGeH@cMEyMB_JG}EBmIAiMBaGLoJDkAAWEEeBAy@Ui@c@QWq@kBa@m@c@]i@OoHO}GAqAHeNMkD@qFMcDDsFGkCFcAGwFHBBoEUcOIcD?sHMqBBiEMSIOUE]AaAH}H?yPEwC@yIBiAKaB@_CCq@DoCEM_@Ky@A]OqBPsBv@eCt@k@`@yDlB}Bz@u@JqABkC_@KBc@Z[B_@K[e@Os@sAm@wA_AoFqB{@IcA]m@?{@NuDhAe@Xk@z@SRYHi@AEDOx@g@nFI^K\m@b@Yb@u@tBgA`Di@|BO`BA`Bj@jL\nFTxATfAv@|Av@`APXB\]x@c@d@UJi@Ha@AwBk@_A?m@L}AdAa@PYBcAEaBo@oAE_EjAoDVy@`@[Zg@bAeAvEIt@Av@FtBEd@Mt@[j@}AbBi@jAa@tAW`CCbAHtBRdAd@nAdCjDZ`ANbA@fAOzCYpDE`BFp@Nv@Tz@PdATNJCd@_@tAWr@]bAy@hAYjAPnBdA|@z@r@\RBv@EnAi@rAS^DxBAfBJt@EBE`A@JOGkBN_FNiCF}BHeBb@gD?{@IkC@}@Eg@Di@DI\[vAO~AJhARl@\RR`C|Cj@j@|@d@JJ@LNLVAFNBlAFT?^VzB@h@D`CG`GHpCJt@Rv@NfAFL?^TnALbBDhCNvBTxA`@nBNhAb@vBDl@Dv@Ax@@D~BCnEH~CGjCDPErCRhEB~AQvBi@zAE~BUpBL~DMZDPEvCDtFE~EJbF?PFbAGxBFx@OhBDfAGpBB|EJ|EGfNAdA@bBJpGvA`Df@|CDbHGnBDhBEbEF|BE`AHFHNfI?bGEXmAGQBML@b@C`BBlGE|ADVb@EBFjABt@P|@SHI`@sAhD{@`BWLBDT@t@LzAD|@CxBSbD@lCTnD?|BG|B@jAEb@K\Ab@R~@JdCT`Al@rAPt@\vBPpBAbBB`B@zPIbAEnA@tACv@BZCv@JrA?zEElCALMPu@S[PGxCB\VL,2
97,2,Afternoon Run,8456.9,2152,2198,18.7,Run,Run,0.0,4362044238,2020-11-19T21:03:24Z,2020-11-19T15:03:24Z,(GMT-06:00) America/Chicago,-21600.0,,,,0,20,10,1,0,False,False,False,False,everyone,False,g7318269,"[44.71469, -93.180974]","[44.714643, -93.180396]",3.93,8.1,,,,True,177.8,190.0,False,True,290.0,280.8,4662403724.0,4662403724,A43BDDB3-66E3-4A5B-B631-BD103D37A204,False,0,1,False,87.0,50715143,1,a4362044238,yi|oGblvwPDESv@EDQ\a@^c@v@K\?N@\Pj@nAlCHJTBTAd@Ib@Eb@?d@EdAAlBOhCKdAOv@E`@M^Wv@[hAO`@@RDJJJZ@TAtCWhFQxABhE@t@Ap@@ZJl@Lj@x@jBdArBPh@`AxBNRx@bBPd@Vd@|@vB^rA`@x@n@`BNj@Hn@Lj@PNLFb@FT?t@S`BI~@?b@BnD@dAJt@CfAKlAGJChAIPGBK?]G}C?aDCUJ_CIkC@kAC_AByCKiAEqADcBCoBB_AC}BBiACm@@aBC_@DqBCiB@eFCoCBeBEcBC}DBkCEcFHqBCGIFo@DoBIw@?c@CmBBiA?u@Cq@BuA@s@GIQE[EeA?y@Ik@NgBEoB@QNg@Re@\i@Z_@n@M^OhA[j@[PGb@Ab@DtA^b@?d@ET@JFTBb@Ef@Kh@ADQ?]EyBB_C?oDGiCEIg@Aa@Kc@IW@yAn@mC~@]Ra@Hs@TcARgA^Y@s@M]@e@Ka@?k@F_@Ac@BYC]OoAeBYc@e@i@GUGs@Ko@m@s@UcBi@y@i@m@yAoAOQIYCQAmBEUIK]YU_AaAm@ID]?OIy@u@e@{@iAgDOi@gAmCYSQUm@i@gAy@gA]_@Qw@{@QM_@Km@Bu@_@IFJbAV|ADrA?n@W|EDzBVvE@fCGrDJPLDHNDr@CLg@r@UBKDCTBl@Dn@Jh@j@lA`@fAX|ATlCDpAFnDItFFxGG`B?dBS~CLxBA|AB~EC^KFUAWBOBMJGbA@pCG@AOBo@AcABgBK`AB`CDABG@kAEcB@bAEn@Dl@BB@IEaBBm@Ee@A`BFxA,2
98,2,Afternoon Run,11321.0,2875,3064,49.4,Run,Run,0.0,4357721249,2020-11-18T21:07:56Z,2020-11-18T15:07:56Z,(GMT-06:00) America/Chicago,-21600.0,,,,0,24,4,1,0,False,False,False,False,everyone,False,g7318269,"[44.714498, -93.180821]","[44.714533, -93.180449]",3.938,8.3,,,,True,182.6,194.0,False,True,304.0,284.2,4657845625.0,4657845625,BA126F1C-20D9-47B0-9BEF-C8D8A1A367B6,False,0,1,False,142.0,50715143,1,a4357721249,qh|oGdkvwPB]oA~BUr@W^Sf@GTAR?VNf@tAtCCZu@fA_CrCYd@ONa@l@i@l@iAbBOj@AfAAZELWBu@AOFEPAp@DpBA|@GHQI_@ZCR?fFB`GEjE@|BA`GBbBClA?pPCTSDgBCuAP_ABiEGiB@{GGgAFa@EaCBQDGRE\ENWDi@Gu@FgAZcAPc@Ai@Gc@Bs@EqCB{BCSBs@C_BFQByABcAH_C?MB{ACa@Ey@?a@GgGAqBEc@BqCB{ANiAFcCFMBo@GiCDc@AQBiBCe@Ey@Kc@IkA[a@Ac@Ek@Ou@GiAOeBq@i@_@UIKIy@gA{D{Da@[y@e@_@Q_@KSE_BOkB@iBG_@?QBgB?y@D{ABo@Ga@CmALmAKuACImAAy@ByJCs@B_BAaE@iBAaA@sFBo@AkF@}BFsAE_DIsDCuCDcE?gBA{A@kAAaDDuBC_B@YAiCFeEA{B@QNKr@FvEFbAEhAAxAD^Lv@Cv@?^Kl@CbE?t@DvA@p@Cx@?vAAfB?hADrBCtABvBGbAD|B?v@BdBEhADbDDxAF`@FrCTpD@hABb@FTC|@?r@CxA?fAGbAAzAG|AATC`@An@@r@G~CAhBIvABb@ArADfBAPAvBBpACt@BvDCzEBjAC`A@tAC~A?b@AdA@zAAn@BnBCdCFb@AVDx@O`@FNLr@Q|@ENCx@F~AEdADzCAn@BHTA~@DnCA~CCnAMLi@EY?a@e@C_B@u@E}@CKKIi@F}@C}ABQEqAKMHSj@AZFZ`@fAPJf@nAJLb@z@h@lAJNDVHRp@~Ad@|@TORe@D[HoBCyACUCw@HwCC{ADMJDCz@Jp@ClAD\@b@C`ABzAGvBIb@]r@i@~@]d@ERKAJe@L[D]Vc@RQVg@JcADQP[J?,2
99,2,Afternoon Run,9745.8,2512,2579,32.7,Run,Run,0.0,4352534818,2020-11-17T19:22:43Z,2020-11-17T13:22:43Z,(GMT-06:00) America/Chicago,-21600.0,,,,1,11,0,1,0,False,False,False,False,everyone,False,g6298283,"[44.714597, -93.18112]","[44.714584, -93.180497]",3.88,7.4,,,,True,179.9,193.0,False,True,290.6,279.3,4652375461.0,4652375461,E264911C-F6CA-43BD-B694-B22CB938977F,False,0,0,False,111.0,50715143,1,a4352534818,ei|oG~lvwPQ_FBaBFOVEr@ERG@UC_B@eDAyAGk@?kBFeBAoA?o@F{@AoBDgDC{@?cACmABq@?sCGoAKm@GgAIo@[yAw@yBQs@Im@E_BCSIUMOKECUDSJ[NCJS?qCF{Bg@_H?sBBo@RuBB_BAw@GcAQsBK?oAPe@RaBb@a@NQJKJWz@QL_@HcB@SOKE]@QDSBm@?qAMa@@aABuAR_@LORQ\Jx@MPQl@_AtAOb@Kd@?d@PbA@l@Ar@OlC?hA@XN~@HjAEzAQxAEtGPjCPzAEZINORODUBO?SEa@OS?K@uAZe@K_@[QUGQEuALiAD{AEaAOiAUg@Y]OOcAg@SOIKUk@Qo@@]Lo@Tk@NQLITI~ASLEPMHMLU@SEo@{@gCCSA[@Sf@sBB[ESUk@Su@CUCaBMk@C]GsCQyBDYFONQd@O~@o@RG`AGb@Bx@PN?v@Kb@?TFHHHZb@rC?v@IfA?RFl@NLl@G\Ob@K^G`@M`@E`AAx@JfABbAGRBjBNRFRINSNk@Ve@p@YtBg@P?bAMp@?L@x@\R?n@J^Tl@h@x@b@PDj@\j@n@PJt@z@ZRJJPv@Zv@n@nAn@bCh@hAX\PJj@VPLfAb@FIDOB_@@UEiAIQa@GGOEo@Nm@Zk@X_@h@_@r@SfABz@CLBRHb@XPR^v@H@Rm@Ve@PUVc@f@_@Rg@PM`@TNDh@a@RAt@B^JbA?r@U`AIl@Kd@M^SLKf@m@BO@_@G_@GSE]P}@?YY]SGm@E_@GSAWJUZQNc@Bc@Js@BMFOLS`@ORKFQJa@BONCP?tCFX@TOVSJOBWMKIQAWr@MRQJWb@Y^Sf@S^U[c@y@OQ_@OMCi@CaAJKEU@a@Hs@\[\g@hAEN?XUvAGbBYnCWzAIXo@hAk@n@k@^y@p@]TSBU@_@EeBq@c@KSOmA]g@?mAFQDCHBXA^Q`@EN[FOXHjAFj@HXbAlC^bBLhAL`CDrCAhD@bCC~BFfBCnAGdA@tBKrA?lADPD\GdEBr@AfCOFK@q@?IEM]Gm@CsCCOMYYAaAFgBB_AAe@@OHQZEb@Hd@N`@R^PRf@bANTl@vAZf@`@dAz@`BPd@HDJMHYTwABu@AeBDGBdBJX,2
100,2,Morning Run,11313.7,3043,3043,0.0,Run,Run,0.0,4346979410,2020-11-16T16:42:36Z,2020-11-16T10:42:36Z,(GMT-06:00) America/Chicago,-21600.0,,,,0,9,3,1,0,True,False,False,False,everyone,False,g6298283,[],[],3.718,6.7,,,,True,180.7,196.0,False,True,,,4646669053.0,4646669053,CE0B62A1-B900-46CE-BE69-C7263A9F1B35.fit,False,0,0,False,142.0,50715143,1,a4346979410,,2
101,2,Afternoon Run,7714.2,2040,2040,0.0,Run,Run,0.0,4333396167,2020-11-13T21:33:49Z,2020-11-13T15:33:49Z,(GMT-06:00) America/Chicago,-21600.0,,,,0,8,0,1,0,True,False,False,False,everyone,False,g6298283,[],[],3.781,8.6,,,,True,181.1,196.0,False,True,,,4632259462.0,4632259462,0A338051-DDB6-483B-8FBA-C06F79E93B83.fit,False,0,0,False,96.0,50715143,1,a4333396167,,2
102,2,Morning Run,9808.0,2637,2637,0.0,Run,Run,0.0,4317573467,2020-11-10T14:00:59Z,2020-11-10T08:00:59Z,(GMT-06:00) America/Chicago,-21600.0,,,,0,12,0,1,0,True,False,False,False,everyone,False,g6298283,[],[],3.719,5.8,,,,True,181.7,190.0,False,True,,,4615435533.0,4615435533,61B757BE-E596-415D-BBF9-228D68ACEE42.fit,False,0,0,False,128.0,50715143,1,a4317573467,,2
103,2,Morning Run,9802.8,2687,2687,0.0,Run,Run,0.0,4312883701,2020-11-09T14:04:38Z,2020-11-09T08:04:38Z,(GMT-06:00) America/Chicago,-21600.0,,,,0,15,0,1,0,True,False,False,False,everyone,False,g6185645,[],[],3.648,5.9,,,,True,183.5,198.0,False,True,,,4610455932.0,4610455932,447E300C-E977-4A28-97AD-AB083C884D39.fit,False,0,0,False,141.0,50715143,1,a4312883701,,2
104,2,Lunch Run,1609.4,285,285,0.0,Run,Run,0.0,4277035062,2020-11-02T18:19:50Z,2020-11-02T12:19:50Z,(GMT-06:00) America/Chicago,-21600.0,,,,0,11,0,1,0,False,False,True,False,everyone,False,,[],[],5.647,0.0,,,,False,,,False,False,,,,,,False,0,0,False,,50715143,1,a4277035062,,2
105,2,Lunch Run,2343.5,843,843,0.0,Run,Run,0.0,4277024187,2020-11-02T17:37:23Z,2020-11-02T11:37:23Z,(GMT-06:00) America/Chicago,-21600.0,,,,0,9,0,1,0,True,False,False,False,everyone,False,g6185645,[],[],2.78,4.5,,,,True,164.0,170.0,False,True,,,4575185828.0,4575185828,BA67E733-975A-4DEA-A74A-8DF9429785C0.fit,False,0,0,False,21.0,50715143,1,a4277024187,,2
106,2,Lunch Run,1660.0,465,465,0.0,Run,Run,0.0,4273051537,2020-11-01T18:27:50Z,2020-11-01T12:27:50Z,(GMT-06:00) America/Chicago,-21600.0,,,,0,9,0,1,0,True,False,False,False,everyone,False,g6298283,[],[],3.57,4.1,,,,True,161.9,172.0,False,True,,,4570949523.0,4570949523,312864E2-C75D-40AC-870A-75434FE73931.fit,False,0,0,False,10.0,50715143,1,a4273051537,,2
107,2,Afternoon Run,5000.0,1011,1011,0.0,Run,Run,0.0,4263770089,2020-10-30T21:18:01Z,2020-10-30T16:18:01Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,17,5,1,0,False,False,True,False,everyone,False,,[],[],4.946,0.0,,,,False,,,False,False,,,,,,False,0,0,False,,50715143,1,a4263770089,,2
108,2,Morning Run,4533.3,1841,1841,0.0,Run,Run,0.0,4263765659,2020-10-30T15:46:17Z,2020-10-30T10:46:17Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,7,0,1,0,True,False,False,False,everyone,False,g6185645,[],[],2.462,6.3,,,,True,160.5,178.0,False,True,,,4561071623.0,4561071623,334B6BB2-4775-4ECF-AC44-4D4C62CF9AD8.fit,False,0,0,False,40.0,50715143,1,a4263765659,,2
109,2,Evening Run,254.4,79,79,0.0,Run,Run,0.0,4260438224,2020-10-29T23:40:02Z,2020-10-29T18:40:02Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,5,0,1,0,True,False,False,False,everyone,False,g6185645,[],[],3.22,7.5,,,,True,133.6,170.0,False,True,,,4557532124.0,4557532124,40E6185E-D262-4653-B0DA-602A4FFEEBF6.fit,False,0,0,False,0.0,50715143,1,a4260438224,,2
110,2,Morning Run,3597.7,1139,1139,0.0,Run,Run,0.0,4258658379,2020-10-29T14:07:25Z,2020-10-29T09:07:25Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,10,1,1,0,True,False,False,False,everyone,False,g6298283,[],[],3.159,9.1,,,,True,152.0,193.0,False,True,,,4555656461.0,4555656461,A02B5F55-FD06-459B-84E8-7F47B92CF884.fit,False,0,0,False,18.0,50715143,1,a4258658379,,2
111,2,Lunch Run,8531.1,2624,2624,0.0,Run,Run,0.0,4255062072,2020-10-28T16:13:04Z,2020-10-28T11:13:04Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,11,0,1,0,True,False,False,False,everyone,False,g6298283,[],[],3.251,9.2,,,,True,167.0,198.0,False,True,,,4551851590.0,4551851590,A7B974B7-723C-49F7-BE05-882AF6F3EC51.fit,False,0,0,False,69.0,50715143,1,a4255062072,,2
112,2,Afternoon Run,7382.9,1958,1958,0.0,Run,Run,0.0,4251890744,2020-10-27T21:19:36Z,2020-10-27T16:19:36Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,9,2,1,0,True,False,False,False,everyone,False,g6298283,[],[],3.771,5.5,,,,True,164.9,177.0,False,True,,,4548504038.0,4548504038,90FAB142-B31B-4FF0-8227-7B0692406C48.fit,False,0,0,False,52.0,50715143,1,a4251890744,,2
113,2,Afternoon Run,10112.9,3380,3380,0.0,Run,Run,0.0,4247748988,2020-10-26T20:21:39Z,2020-10-26T15:21:39Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,11,0,1,0,True,False,False,False,everyone,False,g6298283,[],[],2.992,8.0,,,,True,169.4,201.0,False,True,,,4544132467.0,4544132467,E03FF3F0-F97D-4D93-87B3-04DBBA9D77EB.fit,False,0,0,False,105.0,50715143,1,a4247748988,,2
114,2,Morning Run,1126.5,319,319,0.0,Run,Run,,4236586591,2020-10-24T12:19:38Z,2020-10-24T07:19:38Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,8,0,1,0,False,False,True,False,everyone,False,g6298283,[],[],3.531,0.0,,,,False,,,False,False,,,,,,False,0,0,False,,50715143,1,a4236586591,,2
115,2,Morning Run,10813.7,3105,3105,0.0,Run,Run,0.0,4236580872,2020-10-24T11:20:18Z,2020-10-24T06:20:18Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,11,0,1,0,True,False,False,False,everyone,False,g6298283,[],[],3.483,4.9,,,,True,167.8,178.0,False,True,,,4532281944.0,4532281944,ED63047A-9567-41FE-90C3-67FAFEC691CF.fit,False,0,0,False,90.0,50715143,1,a4236580872,,2
116,2,Afternoon Run,12224.7,3356,3356,0.0,Run,Run,0.0,4234467804,2020-10-23T20:22:11Z,2020-10-23T15:22:11Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,10,0,1,0,True,False,False,False,everyone,False,g6185645,[],[],3.643,7.4,,,,True,170.0,194.0,False,True,,,4530053705.0,4530053705,C67D37F0-2F07-44A1-838B-E926BDBFC4BC.fit,False,0,0,False,113.0,50715143,1,a4234467804,,2
117,2,Afternoon Run,9762.2,2324,2324,0.0,Run,Run,0.0,4230375084,2020-10-22T20:19:28Z,2020-10-22T15:19:28Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,11,0,1,0,True,False,False,False,everyone,False,g6298283,[],[],4.201,6.1,,,,True,175.3,192.0,False,True,,,4525726614.0,4525726614,8A381BC0-0144-4C87-BA4A-316F7C04EE5D.fit,False,0,0,False,89.0,50715143,1,a4230375084,,2
118,2,Afternoon Run,9317.9,2677,2677,0.0,Run,Run,0.0,4226198529,2020-10-21T20:22:53Z,2020-10-21T15:22:53Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,12,0,1,0,True,False,False,False,everyone,False,g6185645,[],[],3.481,10.4,,,,True,168.3,186.0,False,True,,,4521317319.0,4521317319,278C07F2-E45F-4475-B03B-51CB6AABCA97.fit,False,0,0,False,74.0,50715143,1,a4226198529,,2
119,2,Afternoon Run,9672.4,2650,2650,0.0,Run,Run,0.0,4221546004,2020-10-20T18:46:25Z,2020-10-20T13:46:25Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,12,4,1,0,True,False,False,False,everyone,False,g6298283,[],[],3.65,5.1,,,,True,171.8,177.0,False,True,,,4516382535.0,4516382535,99D56D41-1E13-4FDC-8D09-16E4449C7BC4.fit,False,0,0,False,85.0,50715143,1,a4221546004,,2
120,2,Afternoon Run,13722.4,4002,4002,0.0,Run,Run,0.0,4217785466,2020-10-19T20:29:11Z,2020-10-19T15:29:11Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,11,2,1,0,True,False,False,False,everyone,False,g6185645,[],[],3.429,8.4,,,,True,173.8,194.0,False,True,,,4512401111.0,4512401111,D97392F7-1CA3-4C3B-BC9B-4E5A3EA8A670.fit,False,0,0,False,149.0,50715143,1,a4217785466,,2
121,2,Morning Run,4840.2,1419,1419,0.0,Run,Run,0.0,4212445867,2020-10-18T15:25:01Z,2020-10-18T10:25:01Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,10,1,1,0,True,False,False,False,everyone,False,g6298283,[],[],3.411,3.9,,,,True,160.9,171.0,False,True,,,4506709672.0,4506709672,E57CAEE1-48BB-48EF-8409-24DAFDC92C01.fit,False,0,0,False,32.0,50715143,1,a4212445867,,2
122,2,Morning Run,12954.4,3296,3296,0.0,Run,Run,0.0,4202481276,2020-10-16T13:04:01Z,2020-10-16T08:04:01Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,12,0,1,0,True,False,False,False,everyone,False,g6298283,[],[],3.93,5.3,,,,True,170.9,184.0,False,True,,,4496154601.0,4496154601,26BF3B34-DE20-41BA-BF27-B857B67F752D.fit,False,0,0,False,106.0,50715143,1,a4202481276,,2
123,2,Afternoon Run,5000.0,1020,1020,0.0,Run,Run,0.0,4199349637,2020-10-15T18:08:10Z,2020-10-15T13:08:10Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,18,4,1,0,False,False,True,False,everyone,False,,[],[],4.902,0.0,,,,False,,,False,False,,,,,,False,0,1,False,,50715143,1,a4199349637,,2
124,2,Lunch Run,1454.7,462,462,0.0,Run,Run,0.0,4199343569,2020-10-15T17:31:24Z,2020-10-15T12:31:24Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,9,0,1,0,True,False,False,False,everyone,False,g6185645,[],[],3.149,4.2,,,,True,172.4,174.0,False,True,,,4492821360.0,4492821360,93983DB5-CB5C-4703-AF08-986EEB5390C1.fit,False,0,0,False,15.0,50715143,1,a4199343569,,2
125,2,Lunch Run,4774.8,2128,2128,0.0,Run,Run,0.0,4199343697,2020-10-15T16:16:57Z,2020-10-15T11:16:57Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,10,0,1,0,True,False,False,False,everyone,False,g6185645,[],[],2.244,6.0,,,,True,155.9,182.0,False,True,,,4492821501.0,4492821501,DD88B380-07DE-49A3-9C29-8BFF36FBA1B2.fit,False,0,0,False,34.0,50715143,1,a4199343697,,2
126,2,Lunch Run,4429.0,1360,1360,0.0,Run,Run,0.0,4194874418,2020-10-14T16:33:46Z,2020-10-14T11:33:46Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,10,1,1,0,True,False,False,False,everyone,False,g6185645,[],[],3.257,8.0,,,,True,166.7,193.0,False,True,,,4488084098.0,4488084098,0839E554-5FF7-4F88-9910-FD5974CF4426.fit,False,0,0,False,34.0,50715143,1,a4194874418,,2
127,2,Afternoon Run,7491.7,2269,2269,0.0,Run,Run,0.0,4191434887,2020-10-13T20:23:11Z,2020-10-13T15:23:11Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,7,0,1,0,True,False,False,False,everyone,False,g6185645,[],[],3.302,9.5,,,,True,170.6,194.0,False,True,,,4484357022.0,4484357022,9EC8BAD2-B1FC-4D83-A1E8-706EFD9B65A0.fit,False,0,0,False,72.0,50715143,1,a4191434887,,2
128,2,Afternoon Run,6150.5,1957,1957,0.0,Run,Run,0.0,4187106508,2020-10-12T20:27:55Z,2020-10-12T15:27:55Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,11,0,1,0,True,False,False,False,everyone,False,g6819617,[],[],3.143,7.9,,,,True,167.8,197.0,False,True,,,4479728335.0,4479728335,0E4E73DB-E599-496C-BC4F-253ADC37DD16.fit,False,0,0,False,55.0,50715143,1,a4187106508,,2
129,2,Evening Run,5000.0,1054,1054,0.0,Run,Run,,4178341074,2020-10-10T23:01:02Z,2020-10-10T18:01:02Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,13,0,1,0,False,False,True,False,everyone,False,,[],[],4.744,0.0,,,,False,,,False,False,,,,,,False,0,0,False,,50715143,1,a4178341074,,2
